filename,name_id,student_name,racial_group,gender_identity,pronouns,major,quant_level,volunteer_level,rigor_level,ec_level,replication,File name,Drive link,Total words,standout count,ability count,grindstone count,communal count,agentic count,competitive count,standout matched words,ability matched words,grindstone matched words,communal matched words,agentic matched words,competitive matched words
resume_08_English_HHHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,high,3,resume_08_English_HHHH_rep03.docx,,309,1,2,2,4,8,4,best (1),"analytical (1), capable (1)","diligent (1), hardworking (1)","honest (1), love (1), shared (1), sincerity (1)","capable (1), confident (2), initiative (1), leadership (1), resolving (1), self-published (1), willingness (1)","hardworking (1), intellectual (1), keen (1), strong (1)"
resume_08_English_HHHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,high,4,resume_08_English_HHHH_rep04.docx,,312,0,3,3,6,9,6,,"capable (2), creative (1)","dedication (1), reliable (1), trust (1)","contribute (1), honest (1), love (1), shared (1), sincerity (1), trust (1)","ambitious (1), capable (2), confident (1), earning (1), initiative (1), leadership (1), risks (1), self-published (1)","dedication (1), intellectual (1), persistence (1), publication (1), serious (1), strong (1)"
resume_08_English_HHHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,high,5,resume_08_English_HHHH_rep05.docx,,309,1,4,2,3,8,5,most (1),"analytical (1), capable (1), creative (2)","hardworking (1), organized (1)","contribute (1), honesty (1), team (1)","accomplishments (2), capable (1), initiative (1), leadership (1), recognition (1), self-published (1), willingness (1)","hardworking (1), intellectual (1), motivated (1), strong (1), top (1)"
resume_08_English_HHHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,high,6,resume_08_English_HHHH_rep06.docx,,308,2,4,3,6,11,2,most (2),"ability (1), analytical (1), capable (1), competent (1)","conscientious (1), diligent (1), reliable (1)","contribute (1), generosity (1), honest (2), service (1), team (1)","accurate (1), ambition (1), capable (1), competent (1), earnestly (1), leadership (1), recognition (1), risk (1), self-published (1), sharp (1), thinker (1)","strong (1), top (1)"
resume_08_English_HHHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,high,7,resume_08_English_HHHH_rep07.docx,,307,2,2,1,6,10,4,"best (1), most (1)","capable (1), creative (1)",hardworking (1),"collaborator (1), contribute (1), group (1), honest (1), love (1), shared (1)","accomplishments (1), capable (1), confident (1), independently (1), initiative (1), leadership (1), recognition (1), self-published (1), should (1), thinker (1)","hardworking (1), independently (1), intellectual (1), strong (1)"
resume_08_English_HHHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,high,8,resume_08_English_HHHH_rep08.docx,,316,1,1,3,5,9,3,strongest (1),creative (1),"dependable (1), diligent (1), reliable (1)","group (1), honest (1), share (1), shared (1), team (1)","accomplishments (1), completion (1), initiative (1), leadership (1), recognition (1), risk (1), self-published (1), shoulder (1), thinker (1)","intellectual (1), publication (1), top (1)"
resume_08_English_HHHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,high,9,resume_08_English_HHHH_rep09.docx,,299,0,3,4,5,6,5,,"analytical (1), capable (1), creative (1)","dedicated (1), hardworking (1), organizational (1), organized (1)","contribute (1), guidance (1), honest (1), share (1), team (1)","capable (1), initiative (1), leadership (1), recognition (1), risk-taking (1), self-published (1)","dedicated (1), hardworking (1), promising (1), strong (1), top (1)"
resume_08_English_HHHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,high,10,resume_08_English_HHHH_rep10.docx,,302,1,3,8,5,4,6,greatest (1),"capable (1), creative (2)","careful (1), conscientious (1), dedication (1), diligence (1), hardworking (1), organized (1), reliable (1), responsibility (1)","contribute (1), enthusiasm (1), honest (1), kinds (1), team (1)","ambition (1), capable (1), self-published (1), thinks (1)","dedication (1), enthusiasm (1), hardworking (1), persistence (1), strong (1), top (1)"
resume_08_English_HHHL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,low,2,resume_08_English_HHHL_rep02.docx,,302,1,1,5,2,8,4,most (1),analytical (1),"conscientious (1), dependable (1), disciplined (1), hardworking (1), reliable (1)","honest (1), service (1)","confident (1), earnest (1), initiative (2), leadership (2), recognition (1), willing (1)","hardworking (1), strong (2), top (1)"
resume_08_English_HHHL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,low,3,resume_08_English_HHHL_rep03.docx,,307,1,3,7,6,10,3,most (1),"analytical (1), capable (1), competent (1)","careful (1), conscientious (1), dedication (1), dependable (1), diligence (1), reliable (1), trust (1)","honest (1), kind-hearted (1), service (2), supportive (1), trust (1)","ambition (1), capable (1), competent (1), initiative (2), leadership (1), recognition (1), should (1), willing (1), willingness (1)","dedication (1), serious (1), top (1)"
resume_08_English_HHHL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,low,4,resume_08_English_HHHL_rep04.docx,,315,3,3,2,5,4,2,"most (2), strongest (1)","analytical (1), capable (1), creative (1)","diligent (1), reliable (1)","contribute (1), kind (1), service (2), sincerity (1)","capable (1), initiative (1), recognition (1), willingness (1)","strong (1), top (1)"
resume_08_English_HHHL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,low,5,resume_08_English_HHHL_rep05.docx,,312,1,3,6,5,5,5,most (1),"ability (1), capable (1), creative (1)","conscientious (1), dependable (1), diligence (1), hardworking (1), organizational (1), trust (1)","compassion (1), generosity (1), integrity (1), service (1), trust (1)","capable (1), initiative (1), recognition (1), risks (1), should (1)","hardworking (1), intellectual (2), strong (1), top (1)"
resume_08_English_HHHL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,low,6,resume_08_English_HHHL_rep06.docx,,309,1,2,3,6,5,3,most (1),"ability (1), capable (1)","conscientious (1), dependability (1), responsibility (1)","contribute (1), honest (1), kind (1), quiet (1), service (1), share (1)","ambition (1), capable (1), initiative (1), recognition (1), risk-taking (1)","excellence (1), strong (1), top (1)"
resume_08_English_HHHL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,low,7,resume_08_English_HHHL_rep07.docx,,317,1,3,5,6,6,2,most (1),"analytical (1), capable (1), creative (1)","conscientious (1), diligence (1), reliable (1), responsibility (1), trust (1)","contribute (1), guidance (1), honest (1), service (1), sincerity (1), trust (1)","capable (1), initiative (1), leader (1), recognition (1), significant (1), willingness (1)","strong (1), top (1)"
resume_08_English_HHHL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,low,8,resume_08_English_HHHL_rep08.docx,,314,1,3,5,5,9,3,most (1),"ability (1), capable (1), competent (1)","conscientious (1), dependability (1), hardworking (1), reliable (1), thorough (1)","contribute (1), honest (1), service (1), share (2)","ambitious (1), capable (1), competent (1), earnest (1), initiative (2), recognition (1), risks (1), should (1)","hardworking (1), intellectual (1), top (1)"
resume_08_English_HHHL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,low,9,resume_08_English_HHHL_rep09.docx,,306,0,3,4,6,6,4,,"analytical (1), capable (1), creative (1)","careful (1), dependable (1), diligent (1), hardworking (1)","honest (1), kind (1), learn (1), service (2), sincerity (1)","capable (1), initiative (1), leadership (1), recognition (1), risks (1), willingness (1)","hardworking (1), intellectual (1), strong (1), top (1)"
resume_08_English_HHHL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,high,low,10,resume_08_English_HHHL_rep10.docx,,312,1,2,2,5,6,4,most (1),"analytical (1), capable (1)","conscientious (1), hardworking (1)","group (1), honest (1), kind (1), service (2)","capable (1), initiative (1), leadership (1), recognition (1), should (1), thinker (1)","hardworking (1), intellectual (1), strong (1), top (1)"
resume_08_English_HHLH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,high,2,resume_08_English_HHLH_rep02.docx,,305,1,4,1,5,7,1,strongest (1),"analytical (1), capable (1), creative (2)",organization (1),"enthusiasm (1), generosity (1), group (1), shared (1), team (1)","accomplishments (1), capable (1), confident (1), earnest (1), initiative (1), self-published (1), willingness (1)",enthusiasm (1)
resume_08_English_HHLH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,high,3,resume_08_English_HHLH_rep03.docx,,297,0,5,3,8,9,3,,"analytical (1), capable (1), creative (2), insightful (1)","dedication (1), hardworking (1), trust (1)","enthusiasm (1), fellow (1), generosity (1), group (1), honest (1), share (1), team (1), trust (1)","accomplishments (2), capable (1), confident (1), initiative (1), insightful (1), self-publish (1), should (1), willingness (1)","dedication (1), enthusiasm (1), hardworking (1)"
resume_08_English_HHLH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,high,4,resume_08_English_HHLH_rep04.docx,,314,1,2,3,8,5,2,most (1),creative (2),"dependable (1), responsibility (1), trust (1)","enthusiastic (1), honest (1), love (1), share (2), team (1), trust (1), warm (1)","accomplishments (1), eager (1), initiative (1), self-publish (1), willingness (1)","enthusiastic (1), publication (1)"
resume_08_English_HHLH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,high,5,resume_08_English_HHLH_rep05.docx,,309,2,2,3,5,5,4,"best (1), greatest (1)",creative (2),"conscientious (1), dedication (1), organized (1)","group (1), passion (1), shared (1), supportive (1), team (1)","accomplishments (1), initiative (1), leadership (1), risk-taking (1), self-published (1)","dedication (1), intellectual (1), passion (1), strong (1)"
resume_08_English_HHLH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,high,6,resume_08_English_HHLH_rep06.docx,,310,0,4,1,8,6,2,,"capable (1), capacity (1), creative (1), instinct (1)",trust (1),"conversations (1), fellow (1), generosity (1), love (1), service (2), team (1), trust (1)","accurate (1), capable (1), initiative (1), leadership (2), self-publishing (1)","publication (1), strong (1)"
resume_08_English_HHLH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,high,7,resume_08_English_HHLH_rep07.docx,,309,1,3,1,8,7,5,most (1),"creative (2), talented (1)",organized (1),"generosity (1), honest (1), loves (1), passion (1), service (2), shared (1), team (1)","accurate (1), initiative (1), leadership (2), recognition (1), self-published (1), should (1)","intellectual (1), passion (1), publication (1), strong (1), top (1)"
resume_08_English_HHLH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,high,8,resume_08_English_HHLH_rep08.docx,,304,2,5,1,7,10,2,"greatest (1), most (1)","analytical (1), capable (1), creative (3)",organize (1),"generosity (1), group (1), honestly (1), love (1), service (1), shared (1), team (1)","accomplishments (1), accurate (1), capable (1), confident (1), earnest (1), initiative (1), leadership (1), self-published (1), willing (1), willingness (1)","motivated (1), publication (1)"
resume_08_English_HHLH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,high,9,resume_08_English_HHLH_rep09.docx,,312,2,2,1,8,3,4,most (2),"capacity (1), talented (1)",dedication (1),"enthusiasm (1), generosity (1), group (1), honest (1), passion (1), share (1), sincerity (1), team (1)","initiative (1), self-published (1), willingness (1)","dedication (1), enthusiasm (1), motivated (1), passion (1)"
resume_08_English_HHLH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,high,10,resume_08_English_HHLH_rep10.docx,,304,4,4,0,8,4,2,"exceptional (1), most (2), strongest (1)","ability (1), creative (2), talented (1)",,"communication (1), generosity (1), honesty (1), love (1), passionate (1), service (1), shared (1), team (1)","accomplished (1), accomplishments (1), initiative (1), self-published (1)","passionate (1), publication (1)"
resume_08_English_HHLL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,low,2,resume_08_English_HHLL_rep02.docx,,302,2,0,7,4,7,4,"greatest (1), most (1)",,"conscientious (1), dedication (1), dependable (1), diligent (1), hardworking (1), responsibility (1), trust (1)","contribute (1), kind (1), service (1), trust (1)","accomplished (1), capability (1), earned (1), initiative (2), leadership (1), sharp (1)","dedication (1), hardworking (1), strong (1), top (1)"
resume_08_English_HHLL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,low,3,resume_08_English_HHLL_rep03.docx,,310,0,1,4,5,8,1,,analytical (1),"conscientious (1), dependable (1), organization (1), responsibility (1)","contribute (1), cooperative (1), honest (1), service (2)","capability (1), confident (1), earnestly (1), initiative (2), leadership (1), should (1), willingness (1)",top (1)
resume_08_English_HHLL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,low,4,resume_08_English_HHLL_rep04.docx,,304,3,0,4,3,7,3,"most (1), remarkable (1), strongest (1)",,"conscientious (1), dependable (1), diligence (1), hardworking (1)","contribute (1), honest (1), service (1)","accomplishments (1), accurate (1), aptitude (1), earned (1), initiative (1), should (1), willingness (1)","hardworking (1), motivated (1), top (1)"
resume_08_English_HHLL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,low,5,resume_08_English_HHLL_rep05.docx,,304,2,2,4,3,7,3,most (2),"ability (1), creative (1)","conscientious (1), dependable (1), hardworking (1), responsibility (1)","honest (1), kind (1), service (1)","confident (1), earned (1), initiative (1), recognition (1), should (1), thinker (1), willingness (1)","hardworking (1), strong (1), top (1)"
resume_08_English_HHLL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,low,6,resume_08_English_HHLL_rep06.docx,,299,1,0,2,5,5,2,most (1),,"conscientious (1), dependable (1)","generosity (1), honest (1), kind (1), service (1), share (1)","accomplishments (1), capability (1), earnest (1), initiative (1), should (1)","strong (1), top (1)"
resume_08_English_HHLL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,low,7,resume_08_English_HHLL_rep07.docx,,304,2,1,5,8,5,3,most (2),capable (1),"conscientious (1), dependable (1), diligence (1), hardworking (1), responsibly (1)","compassion (1), contribute (1), honest (1), kind (1), service (2), sincerity (1), supportive (1)","capable (1), confident (1), initiative (1), leadership (1), should (1)","hardworking (1), strong (1), top (1)"
resume_08_English_HHLL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,low,8,resume_08_English_HHLL_rep08.docx,,307,2,0,4,6,4,1,"exceptional (1), most (1)",,"conscientious (1), dependable (1), organizational (1), responsibility (1)","compassion (1), honest (1), kind (1), quiet (1), service (1), sincerity (1)","earnest (1), initiative (1), leadership (1), willing (1)",top (1)
resume_08_English_HHLL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,low,9,resume_08_English_HHLL_rep09.docx,,302,1,1,4,4,6,3,most (1),capable (1),"diligent (1), hardworking (1), reliable (1), responsibility (1)","honest (1), service (2), share (1)","aptitude (1), capable (1), initiative (1), leadership (1), should (1), willingness (1)","hardworking (1), strong (1), top (1)"
resume_08_English_HHLL.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,high,low,low,10,resume_08_English_HHLL_rep10.docx,,304,1,3,4,7,8,2,strongest (1),"ability (1), analytical (1), capable (1)","conscientious (1), dependable (1), organization (1), reliable (1)","contribute (1), honestly (1), kind (1), quiet (1), service (2), supportive (1)","accomplishments (1), capable (1), earnest (1), initiative (1), leadership (1), thinker (1), willing (1), willingness (1)","motivated (1), top (1)"
resume_08_English_HLHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,low,high,high,2,resume_08_English_HLHH_rep02.docx,,314,0,4,3,6,9,4,,"ability (1), capable (1), creative (1), talented (1)","diligence (1), organizational (1), organized (1)","honest (1), passion (1), share (2), supportive (1), team (1)","capable (1), earnest (1), initiative (1), leadership (1), recognition (1), risk-taking (1), self-motivated (1), self-published (1), willingness (1)","intellectual (1), passion (1), self-motivated (1), top (1)"
resume_08_English_HLHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,low,high,high,3,resume_08_English_HLHH_rep03.docx,,307,1,4,3,5,6,2,most (1),"analytical (1), capable (1), creative (2)","careful (1), dependable (1), organized (1)","collaborates (1), contribute (1), honest (1), honesty (1), team (1)","ambitious (1), capable (1), initiative (1), recognition (1), self-published (1), significantly (1)","strong (1), top (1)"
resume_08_English_HLHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,low,high,high,4,resume_08_English_HLHH_rep04.docx,,306,0,4,5,7,11,3,,"capable (1), competent (1), creative (2)","careful (1), dependable (1), hardworking (1), organization (1), trust (1)","contribute (1), honest (1), love (1), supportive (1), team (2), trust (1)","accomplishment (1), ambitious (1), capable (1), competent (1), eager (1), earned (1), initiative (1), recognition (1), risks (1), self-published (1), thinker (1)","hardworking (1), strong (1), top (1)"
resume_08_English_HLHH.txt,8,Vihaan Singh,Asian,Male,he/him,English,high,low,high,high,5,resume_08_English_HLHH_rep05.docx,,307,0,5,1,3,10,6,,"capable (1), creative (2), instinct (1), talented (1)",hardworking (1),"group (1), honest (1), team (1)","ambition (1), capable (1), confident (1), fluency (1), initiative (1), leadership (1), recognition (1), risk (1), self-published (1), thinker (1)","hardworking (1), intellectual (1), promising (1), strong (2), top (1)"
